Magma V2.26-3     Fri May 14 2021 09:41:06 on weil     [Seed = 3893818732]
Type ? for help.  Type <Ctrl>-D to quit.

Loading file "5adicim.txt"
Loading "gl2data.m"
N=327866, i=2, j=1, [ 1, 1, 1, -28595, 1960593 ] - 5.24.0.1.
N=327866, i=2, j=2, [ 1, 1, 1, 69195, -124644347 ] - 5.24.0.3.
N=328149, i=3, j=1, [ 0, 0, 1, -4622223423, 120949442800006 ] - 5.12.0.1.
N=328149, i=3, j=2, [ 0, 0, 1, -57772516953, -5310510053266724 ] - 5.12.0.2.
N=328350, i=17, j=1, [ 1, 1, 0, -199375, -37666475 ] - 5.24.0.4.
N=328350, i=17, j=2, [ 1, 1, 0, 64300, 2717394000 ] - 5.24.0.2.
N=328350, i=71, j=1, [ 1, 0, 0, 2572, 21739152 ] - 5.24.0.1.
N=328350, i=71, j=2, [ 1, 0, 0, -4984388, -4698340608 ] - 5.24.0.3.
N=328512, i=14, j=1, [ 0, -1, 0, 713279, 658862017 ] - 5.12.0.1.
N=328512, i=14, j=2, [ 0, -1, 0, -75111361, -254338572863 ] - 5.12.0.2.
N=328512, i=48, j=1, [ 0, 1, 0, 713279, -658862017 ] - 5.12.0.1.
N=328512, i=48, j=2, [ 0, 1, 0, -75111361, 254338572863 ] - 5.12.0.2.
N=328515, i=23, j=1, [ 0, 1, 1, -16980, -1140991 ] - 5.12.0.1.
N=328515, i=23, j=2, [ 0, 1, 1, -144030, 111272849 ] - 5.12.0.2.
N=328545, i=35, j=1, [ 0, 0, 1, -8967, 4750807 ] - 5.12.0.1.
N=328545, i=35, j=2, [ 0, 0, 1, -1530417, -865875803 ] - 5.12.0.2.
N=328662, i=23, j=1, [ 1, -1, 0, -180, 954288 ] - 5.12.0.1.
N=328662, i=23, j=2, [ 1, -1, 0, -605610, -200653902 ] - 5.12.0.2.
N=328878, i=47, j=1, [ 1, -1, 1, -250493, 48470469 ] - 5.12.0.1.
N=328878, i=47, j=2, [ 1, -1, 1, 1796827, -1009427691 ] - 5.12.0.2.
N=329034, i=24, j=1, [ 1, 0, 0, -599325, 162625329 ] - 5.24.0.1.
N=329034, i=24, j=2, [ 1, 0, 0, -81316185, -282243451491 ] - 5.24.0.3.
N=329168, i=6, j=1, [ 0, 1, 0, -2403205, -1434755213 ] - 5.12.0.1.
N=329168, i=6, j=2, [ 0, 1, 0, 6620635, -7671310573 ] - 5.12.0.2.
N=329175, i=1, j=1, [ 0, 0, 1, -420825, -104968094 ] - 5.12.0.1.
N=329175, i=1, j=2, [ 0, 0, 1, -11808075, 15610618156 ] - 5.12.0.2.
N=329219, i=3, j=1, [ 0, 1, 1, -9976, 907569 ] - 25.60.0.1.
N=329219, i=3, j=2, [ 0, 1, 1, -309266, -120005591 ] - 5.60.0.1.
N=329219, i=3, j=3, [ 0, 1, 1, -234054756, -1378316336531 ] - 25.60.0.2.
N=329350, i=5, j=1, [ 1, 0, 1, -130876, 19719898 ] - 5.24.0.2.
N=329350, i=5, j=2, [ 1, 0, 1, 140374, -1366595102 ] - 5.24.0.4.
N=329445, i=10, j=1, [ 0, 0, 1, -1210953, -1412167671 ] - 5.12.0.1.
N=329445, i=10, j=2, [ 0, 0, 1, -45376203, 194413501179 ] - 5.12.0.2.
N=329943, i=2, j=1, [ 0, 1, 1, -327670, 55478578 ] - 5.24.0.1.
N=329943, i=2, j=2, [ 0, 1, 1, -67830280, -215044918682 ] - 5.24.0.3.
N=329962, i=3, j=1, [ 1, 1, 1, -146755, 27351969 ] - 5.24.0.1.
N=329962, i=3, j=2, [ 1, 1, 1, -942515, -2554710591 ] - 5.24.0.3.
N=330270, i=22, j=1, [ 1, 0, 0, -169435, 195343697 ] - 5.24.0.1.
N=330270, i=22, j=2, [ 1, 0, 0, -16536835, -32777044423 ] - 5.24.0.3.
N=330325, i=2, j=1, [ 0, -1, 1, -495948, 134597268 ] - 5.24.0.1.
N=330325, i=2, j=2, [ 0, -1, 1, -2493958, -1405403432 ] - 5.24.0.3.
N=330325, i=8, j=1, [ 0, 1, 1, -99758, -11283131 ] - 5.24.0.4.
N=330325, i=8, j=2, [ 0, 1, 1, -12398708, 16799861119 ] - 5.24.0.2.
N=330505, i=3, j=1, [ 0, 1, 1, 395904, -225932990 ] - 5.12.0.1.
N=330505, i=3, j=2, [ 0, 1, 1, -39306346, 95953736610 ] - 5.12.0.2.
N=331056, i=28, j=1, [ 0, 0, 0, -1125696, -465687376 ] - 5.15.0.1.
N=331056, i=35, j=1, [ 0, 0, 0, -136209216, 619829897456 ] - 5.15.0.1.
N=331056, i=44, j=1, [ 0, 0, 0, 1306437, -4477465366 ] - 5.12.0.1.
N=331056, i=44, j=2, [ 0, 0, 0, -214054203, 1253076037994 ] - 5.12.0.2.
N=331056, i=54, j=1, [ 0, 0, 0, 342672, 88186736 ] - 5.12.0.1.
N=331056, i=54, j=2, [ 0, 0, 0, -76497168, 257523604976 ] - 5.12.0.2.
N=331056, i=148, j=1, [ 0, 0, 0, -363, -2728550 ] - 5.12.0.1.
N=331056, i=148, j=2, [ 0, 0, 0, -1220043, 574180090 ] - 5.12.0.2.
N=331350, i=8, j=1, [ 1, 1, 0, -166825, 35604625 ] - 5.12.0.2.
N=331350, i=8, j=2, [ 1, 1, 0, -2928075, 1927060875 ] - 5.12.0.2.
N=331350, i=8, j=3, [ 1, 1, 0, -1547450, -3560923500 ] - 5.12.0.1.
N=331350, i=8, j=4, [ 1, 1, 0, -45727450, -118649823500 ] - 5.12.0.1.
N=331350, i=90, j=1, [ 1, 0, 0, -6673, 284837 ] - 5.12.0.2.
N=331350, i=90, j=2, [ 1, 0, 0, -117123, 15416487 ] - 5.12.0.2.
N=331350, i=90, j=3, [ 1, 0, 0, -61898, -28487388 ] - 5.12.0.1.
N=331350, i=90, j=4, [ 1, 0, 0, -1829098, -949198588 ] - 5.12.0.1.
N=331462, i=3, j=1, [ 1, 0, 1, -70284, 7378890 ] - 5.12.0.1.
N=331462, i=3, j=2, [ 1, 0, 1, 322976, -376442870 ] - 5.12.0.2.
N=331483, i=2, j=1, [ 0, 1, 1, -7742406, 8289247378 ] - 5.12.0.1.
N=331483, i=2, j=2, [ 0, 1, 1, -84838936, -297972601242 ] - 5.12.0.2.
N=331550, i=7, j=1, [ 1, 0, 1, 35755124, -30044642102 ] - 5.24.0.2.
N=331550, i=7, j=2, [ 1, 0, 1, -4806494876, -128263898642102 ] - 5.24.0.4.
N=331630, i=7, j=1, [ 1, 1, 1, -1691675, 697370217 ] - 5.24.0.1.
N=331630, i=7, j=2, [ 1, 1, 1, -309438075, -2095248022103 ] - 5.24.0.3.
N=331760, i=53, j=1, [ 0, 1, 0, -4871685, -4140347917 ] - 5.12.0.1.
N=331760, i=53, j=2, [ 0, 1, 0, -27512485, 52501240723 ] - 5.12.0.2.
N=331760, i=54, j=1, [ 0, 1, 0, -6687205, 4120779475 ] - 5.12.0.1.
N=331760, i=54, j=2, [ 0, 1, 0, -3720288005, 87338713448435 ] - 5.12.0.2.
N=332195, i=7, j=1, [ 0, 1, 1, -42330, 3388381 ] - 5.12.0.1.
N=332195, i=7, j=2, [ 0, 1, 1, 252020, -137075439 ] - 5.12.0.2.
N=332318, i=8, j=1, [ 1, 0, 0, -13974801, -20109032791 ] - 5.12.0.1.
N=332318, i=8, j=2, [ 1, 0, 0, -80191441, 261876496489 ] - 5.12.0.2.
N=332350, i=15, j=1, [ 1, 1, 0, -4759980, -8517633200 ] - 5.6.0.1.
N=332350, i=15, j=2, [ 1, 1, 0, -126233905, 1079648611925 ] - 5.6.0.1.
N=332350, i=41, j=1, [ 1, 0, 1, -16471, -1734662 ] - 5.6.0.1.
N=332350, i=41, j=2, [ 1, 0, 1, -436796, 219727738 ] - 5.6.0.1.
N=332350, i=62, j=1, [ 1, 1, 1, -411763, -216832719 ] - 5.6.0.1.
N=332350, i=62, j=2, [ 1, 1, 1, -10919888, 27465967281 ] - 5.6.0.1.
N=332350, i=66, j=1, [ 1, 1, 1, -227738, 69953031 ] - 5.6.0.1.
N=332350, i=66, j=2, [ 1, 1, 1, -3912488, -8007018969 ] - 5.6.0.1.
N=332350, i=75, j=1, [ 1, 0, 0, -788, 14192 ] - 5.6.0.1.
N=332350, i=75, j=2, [ 1, 0, 0, -13538, -1630558 ] - 5.6.0.1.
N=332350, i=80, j=1, [ 1, 0, 0, -118999513, -1064466150983 ] - 5.6.0.1.
N=332350, i=80, j=2, [ 1, 0, 0, -3155847638, 134962388185892 ] - 5.6.0.1.
N=332514, i=43, j=1, [ 1, -1, 0, -15157179, -15374914619 ] - 5.12.0.1.
N=332514, i=43, j=2, [ 1, -1, 0, -8595566289, -306730393629269 ] - 5.12.0.2.
N=332592, i=13, j=1, [ 0, -1, 0, -473256, 3913618032 ] - 5.12.0.1.
N=332592, i=13, j=2, [ 0, -1, 0, -1567062696, 23877407613552 ] - 5.12.0.2.
N=332592, i=40, j=1, [ 0, -1, 0, -27941, -1911027 ] - 5.12.0.1.
N=332592, i=40, j=2, [ 0, -1, 0, 53179, 126015213 ] - 5.12.0.2.
N=332706, i=15, j=1, [ 1, 0, 0, -226950, -30352284 ] - 5.12.0.1.
N=332706, i=15, j=2, [ 1, 0, 0, 579610, -197310204 ] - 5.12.0.1.
N=332706, i=15, j=3, [ 1, 0, 0, -50737770, 139101550176 ] - 5.12.0.2.
N=332706, i=15, j=4, [ 1, 0, 0, -50687360, 139391760546 ] - 5.12.0.2.
N=332739, i=6, j=1, [ 0, 0, 1, 2752647, 308241495 ] - 5.12.0.1.
N=332739, i=6, j=2, [ 0, 0, 1, -326908443, 2275172723385 ] - 5.12.0.2.
N=332754, i=9, j=1, [ 1, 0, 0, -139605, 20042433 ] - 5.24.0.1.
N=332754, i=9, j=2, [ 1, 0, 0, -4052115, -3138655137 ] - 5.24.0.3.
N=332838, i=35, j=1, [ 1, -1, 0, -681120, -157540352 ] - 5.12.0.1.
N=332838, i=35, j=2, [ 1, -1, 0, 1739520, -1026550112 ] - 5.12.0.1.
N=332838, i=35, j=3, [ 1, -1, 0, -152273700, 723283099708 ] - 5.12.0.2.
N=332838, i=35, j=4, [ 1, -1, 0, -152122410, 724791914878 ] - 5.12.0.2.
N=332928, i=19, j=1, [ 0, 0, 0, -1355988, 626741584 ] - 5.5.0.1.
N=332928, i=20, j=1, [ 0, 0, 0, -1173, 15946 ] - 5.5.0.1.
N=332928, i=21, j=1, [ 0, 0, 0, -1355988, -626741584 ] - 5.5.0.1.
N=332928, i=22, j=1, [ 0, 0, 0, -1173, -15946 ] - 5.5.0.1.
N=332928, i=31, j=1, [ 0, 0, 0, -4692, -127568 ] - 5.5.0.1.
N=332928, i=32, j=1, [ 0, 0, 0, -338997, -78342698 ] - 5.5.0.1.
N=332928, i=33, j=1, [ 0, 0, 0, -4692, 127568 ] - 5.5.0.1.
N=332928, i=34, j=1, [ 0, 0, 0, -338997, 78342698 ] - 5.5.0.1.
N=333015, i=14, j=1, [ 0, -1, 1, -451420, 1697097681 ] - 5.12.0.1.
N=333015, i=14, j=2, [ 0, -1, 1, -77044870, -309257656659 ] - 5.12.0.2.
N=333322, i=4, j=1, [ 1, 1, 1, -5183880, 4540533769 ] - 5.24.0.1.
N=333322, i=4, j=2, [ 1, 1, 1, -61943140, -186297570231 ] - 5.24.0.3.
N=333350, i=10, j=1, [ 1, 0, 1, -5780076, -5349729702 ] - 5.24.0.4.
N=333350, i=10, j=2, [ 1, 0, 1, 32606799, -4169803452 ] - 5.24.0.2.
N=333350, i=19, j=1, [ 1, 1, 1, -231203, -42890319 ] - 5.24.0.3.
N=333350, i=19, j=2, [ 1, 1, 1, 1304272, -32836719 ] - 5.24.0.1.
N=333435, i=1, j=1, [ 0, 1, 1, 4148900, 3458556406 ] - 5.24.0.1.
N=333435, i=1, j=2, [ 0, 1, 1, -361127350, -2649562064594 ] - 5.24.0.3.
N=333520, i=17, j=1, [ 0, 1, 0, -4936005, -395313997 ] - 5.12.0.1.
N=333520, i=17, j=2, [ 0, 1, 0, -2012876005, 34758839218003 ] - 5.12.0.2.
N=333775, i=4, j=1, [ 0, 1, 1, -212658, 38241844 ] - 5.12.0.1.
N=333775, i=4, j=2, [ 0, 1, 1, 1266092, -1544020656 ] - 5.12.0.2.
N=333795, i=1, j=1, [ 0, -1, 1, -2583756, 1872892712 ] - 5.12.0.1.
N=333795, i=1, j=2, [ 0, -1, 1, -7742406, -156763848628 ] - 5.12.0.2.
N=334035, i=7, j=1, [ 0, 0, 1, 4497, -1050971 ] - 5.12.0.1.
N=334035, i=7, j=2, [ 0, 0, 1, -796953, 285738259 ] - 5.12.0.2.
N=334050, i=15, j=1, [ 1, 1, 0, -1591950, -940003500 ] - 5.24.0.4.
N=334050, i=15, j=2, [ 1, 1, 0, -7405075, 83164862125 ] - 5.24.0.2.
N=334050, i=65, j=1, [ 1, 0, 0, -63678, -7520028 ] - 5.24.0.3.
N=334050, i=65, j=2, [ 1, 0, 0, -296203, 665318897 ] - 5.24.0.1.
N=334224, i=27, j=1, [ 0, 0, 0, 18969117, -2442032926 ] - 5.12.0.1.
N=334224, i=27, j=2, [ 0, 0, 0, -2123889123, -37677918067486 ] - 5.12.0.2.
N=334224, i=29, j=1, [ 0, 0, 0, -19964883, 34335779474 ] - 5.12.0.1.
N=334224, i=29, j=2, [ 0, 0, 0, -137499123, -599982905806 ] - 5.12.0.2.
N=334305, i=34, j=1, [ 0, 0, 1, -32039463, 71379300519 ] - 5.12.0.1.
N=334305, i=34, j=2, [ 0, 0, 1, -20149986513, 1100931386628789 ] - 5.12.0.2.
N=334320, i=26, j=1, [ 0, -1, 0, -124325, 274883277 ] - 5.12.0.1.
N=334320, i=26, j=2, [ 0, -1, 0, -278416325, 1788186037677 ] - 5.12.0.2.
N=334400, i=53, j=1, [ 0, -1, 0, -1164833, -512602463 ] - 5.12.0.2.
N=334400, i=53, j=2, [ 0, -1, 0, 2795167, 32472877537 ] - 5.12.0.1.
N=334400, i=54, j=1, [ 0, -1, 0, -776033, 263763937 ] - 5.12.0.1.
N=334400, i=54, j=2, [ 0, -1, 0, 5543967, -3546716063 ] - 5.12.0.2.
N=334400, i=60, j=1, [ 0, -1, 0, -46593, 4119457 ] - 5.12.0.2.
N=334400, i=60, j=2, [ 0, -1, 0, 111807, -259827743 ] - 5.12.0.1.
N=334400, i=128, j=1, [ 0, 1, 0, -46593, -4119457 ] - 5.12.0.2.
N=334400, i=128, j=2, [ 0, 1, 0, 111807, 259827743 ] - 5.12.0.1.
N=334400, i=129, j=1, [ 0, 1, 0, -776033, -263763937 ] - 5.12.0.1.
N=334400, i=129, j=2, [ 0, 1, 0, 5543967, 3546716063 ] - 5.12.0.2.
N=334400, i=130, j=1, [ 0, 1, 0, -1164833, 512602463 ] - 5.12.0.2.
N=334400, i=130, j=2, [ 0, 1, 0, 2795167, -32472877537 ] - 5.12.0.1.
N=334686, i=8, j=1, [ 1, 0, 1, -133708, -21654646 ] - 5.12.0.1.
N=334686, i=8, j=2, [ 1, 0, 1, -286168, 1754199434 ] - 5.12.0.2.
N=334718, i=2, j=1, [ 1, 0, 1, -3010798, 1965328192 ] - 5.12.0.1.
N=334718, i=2, j=2, [ 1, 0, 1, -235437968, -1390484628848 ] - 5.12.0.2.
N=334818, i=7, j=1, [ 1, -1, 0, 3925935, 587737053 ] - 5.12.0.1.
N=334818, i=7, j=2, [ 1, -1, 0, -472492845, 3953472033753 ] - 5.12.0.2.
N=334890, i=27, j=1, [ 1, -1, 0, -3763444284, -98317801910210 ] - 5.6.0.1.
N=334890, i=27, j=2, [ 1, -1, 0, -2420991929259, -1449899649191113115 ] - 
5.6.0.1.
N=334890, i=48, j=1, [ 1, -1, 1, -1011407, -432905619 ] - 5.6.0.1.
N=334890, i=48, j=2, [ 1, -1, 1, -650629382, -6387597791499 ] - 5.6.0.1.
N=334928, i=24, j=1, [ 0, 1, 0, -17204893240, 867887658938452 ] - 5.12.0.1.
N=334928, i=24, j=2, [ 0, 1, 0, -454393110200, -117828895366150828 ] - 5.12.0.2.
N=334950, i=15, j=1, [ 1, 1, 0, 1443050, 2280990250 ] - 5.24.0.4.
N=334950, i=15, j=2, [ 1, 1, 0, -750001325, 7905403312125 ] - 5.24.0.2.
N=334950, i=23, j=1, [ 1, 1, 0, -112500, -58549200 ] - 5.24.0.4.
N=334950, i=23, j=2, [ 1, 1, 0, -6388825, 8838257125 ] - 5.24.0.2.
N=334950, i=24, j=1, [ 1, 1, 0, -1762675700, -28485112416000 ] - 5.24.0.4.
N=334950, i=24, j=2, [ 1, 1, 0, -1762658200, -28485706278500 ] - 5.24.0.4.
N=334950, i=24, j=3, [ 1, 1, 0, -2238438825, -11908630762875 ] - 5.24.0.2.
N=334950, i=24, j=4, [ 1, 1, 0, 8518041175, -93066272362875 ] - 5.24.0.2.
N=334950, i=158, j=1, [ 1, 0, 0, -70507028, -227880899328 ] - 5.24.0.3.
N=334950, i=158, j=2, [ 1, 0, 0, -70506328, -227885650228 ] - 5.24.0.3.
N=334950, i=158, j=3, [ 1, 0, 0, -89537553, -95269046103 ] - 5.24.0.1.
N=334950, i=158, j=4, [ 1, 0, 0, 340721647, -744530178903 ] - 5.24.0.1.
N=334950, i=159, j=1, [ 1, 0, 0, -255553, 70706057 ] - 5.24.0.1.
N=334950, i=159, j=2, [ 1, 0, 0, -2812513, -7313024983 ] - 5.24.0.3.
N=334950, i=164, j=1, [ 1, 0, 0, 57722, 18247922 ] - 5.24.0.3.
N=334950, i=164, j=2, [ 1, 0, 0, -30000053, 63243226497 ] - 5.24.0.1.
N=335118, i=19, j=1, [ 1, 0, 0, -1187445, 497945889 ] - 5.24.0.1.
N=335118, i=19, j=2, [ 1, 0, 0, 1705095, 2356824309 ] - 5.24.0.3.
N=335296, i=29, j=1, [ 0, -1, 0, -152559905, -725257257791 ] - 5.12.0.1.
N=335296, i=29, j=2, [ 0, -1, 0, 723427935, -2515786245311 ] - 5.12.0.2.
N=335296, i=69, j=1, [ 0, 1, 0, -152559905, 725257257791 ] - 5.12.0.1.
N=335296, i=69, j=2, [ 0, 1, 0, 723427935, 2515786245311 ] - 5.12.0.2.
N=335346, i=6, j=1, [ 1, 0, 0, -468435, 123363009 ] - 5.24.0.1.
N=335346, i=6, j=2, [ 1, 0, 0, 925155, 632583699 ] - 5.24.0.3.
N=335440, i=19, j=1, [ 0, 1, 0, 12000, -3043852 ] - 5.12.0.1.
N=335440, i=19, j=2, [ 0, 1, 0, -1729600, 903701428 ] - 5.12.0.2.
N=335634, i=13, j=1, [ 1, 0, 1, 10981, 14948390 ] - 5.12.0.1.
N=335634, i=13, j=2, [ 1, 0, 1, -4156559, -3498500770 ] - 5.12.0.2.
N=335727, i=12, j=1, [ 0, 0, 1, -13359, -600845 ] - 5.6.0.1.
N=335727, i=12, j=2, [ 0, 0, 1, 85191, 21557137 ] - 5.6.0.1.
N=335727, i=13, j=1, [ 0, 0, 1, -71190111, -233738822111 ] - 5.6.0.1.
N=335727, i=13, j=2, [ 0, 0, 1, 453982839, 8386092861583 ] - 5.6.0.1.
N=335825, i=2, j=1, [ 0, -1, 1, -66248, -6541002 ] - 5.24.0.3.
N=335825, i=2, j=2, [ 0, -1, 1, -519398, 140841048 ] - 5.24.0.1.
N=335825, i=15, j=1, [ 0, 1, 1, -1656208, -820937631 ] - 5.24.0.4.
N=335825, i=15, j=2, [ 0, 1, 1, -12984958, 17579161119 ] - 5.24.0.2.
N=335830, i=13, j=1, [ 1, 1, 1, -16309800, 28828050217 ] - 5.24.0.1.
N=335830, i=13, j=2, [ 1, 1, 1, -25963300, -2284944914583 ] - 5.24.0.3.
N=335850, i=6, j=1, [ 1, 1, 0, -920375, 348403125 ] - 5.24.0.2.
N=335850, i=6, j=2, [ 1, 1, 0, 4498375, -17080115625 ] - 5.24.0.4.
N=336350, i=13, j=1, [ 1, 1, 0, -240130375, 581905227125 ] - 5.12.0.1.
N=336350, i=13, j=2, [ 1, 1, 0, -123714215375, 16748510295812125 ] - 5.12.0.2.
N=336400, i=20, j=1, [ 0, -1, 0, -20527408, 36281189312 ] - 5.6.0.1.
N=336400, i=20, j=2, [ 0, -1, 0, 125806592, -1399548018688 ] - 5.6.0.1.
N=336400, i=22, j=1, [ 0, -1, 0, -40648, -3789328 ] - 5.12.0.1.
N=336400, i=22, j=2, [ 0, -1, 0, 295752, 27966832 ] - 5.12.0.1.
N=336400, i=22, j=3, [ 0, -1, 0, -175208, 333148912 ] - 5.12.0.2.
N=336400, i=22, j=4, [ 0, -1, 0, -42225208, 105626348912 ] - 5.12.0.2.
N=336400, i=44, j=1, [ 0, 1, 0, -7008, 2662388 ] - 5.12.0.2.
N=336400, i=44, j=2, [ 0, 1, 0, -1689008, 844335188 ] - 5.12.0.2.
N=336400, i=44, j=3, [ 0, 1, 0, -1016208, -475698412 ] - 5.12.0.1.
N=336400, i=44, j=4, [ 0, 1, 0, 7393792, 3510641588 ] - 5.12.0.1.
N=336400, i=45, j=1, [ 0, 1, 0, 1674992, -1385324012 ] - 5.12.0.1.
N=336400, i=45, j=2, [ 0, 1, 0, -153069008, 733810147988 ] - 5.12.0.2.
N=336400, i=46, j=1, [ 0, 1, 0, -24408, 1479188 ] - 5.6.0.1.
N=336400, i=46, j=2, [ 0, 1, 0, 149592, -57332812 ] - 5.6.0.1.
N=336633, i=19, j=1, [ 0, -1, 1, -1114870690, -4556867789355 ] - 5.12.0.1.
N=336633, i=19, j=2, [ 0, -1, 1, -554602870900, -158972051447697435 ] - 
5.12.0.2.
N=336675, i=7, j=1, [ 0, 1, 1, -37408, 2841994 ] - 5.12.0.2.
N=336675, i=7, j=2, [ 0, 1, 1, 187042, -137439256 ] - 5.12.0.1.
N=336675, i=31, j=1, [ 0, -1, 1, 7482, -1102507 ] - 5.12.0.1.
N=336675, i=31, j=2, [ 0, -1, 1, -935208, 357119693 ] - 5.12.0.2.
N=336726, i=6, j=1, [ 1, -1, 0, 52830, 18735646612 ] - 5.12.0.1.
N=336726, i=6, j=2, [ 1, -1, 0, -4102145010, 101127444150532 ] - 5.12.0.2.
N=336774, i=10, j=1, [ 1, 0, 1, -239604, -1409815310 ] - 5.12.0.1.
N=336774, i=10, j=2, [ 1, 0, 1, -793383444, -8601538784270 ] - 5.12.0.2.
N=336775, i=5, j=1, [ 0, 1, 1, 65492, 12544269 ] - 5.24.0.2.
N=336775, i=5, j=2, [ 0, 1, 1, -6180758, -5968275731 ] - 5.24.0.4.
N=336897, i=9, j=1, [ 0, 0, 1, 8879217, -40742415243 ] - 5.12.0.1.
N=336897, i=9, j=2, [ 0, 0, 1, -1064313273, 13666914122787 ] - 5.12.0.2.
N=337008, i=20, j=1, [ 0, -1, 0, 15505440, 75620429568 ] - 5.12.0.1.
N=337008, i=20, j=2, [ 0, -1, 0, -7672161120, 258659851861248 ] - 5.12.0.2.
N=337022, i=16, j=1, [ 1, 0, 0, -4465371, -3704276143 ] - 5.12.0.1.
N=337022, i=16, j=2, [ 1, 0, 0, 24456389, 164855088817 ] - 5.12.0.2.
N=337106, i=2, j=1, [ 1, 1, 0, -32067, -2320787 ] - 5.12.0.1.
N=337106, i=2, j=2, [ 1, 1, 0, 111923, 133122983 ] - 5.12.0.2.
N=337200, i=92, j=1, [ 0, 1, 0, 369992, -55588012 ] - 5.12.0.1.
N=337200, i=92, j=2, [ 0, 1, 0, -32558008, 71580955988 ] - 5.12.0.2.
N=337211, i=1, j=1, [ 0, -1, 1, 36570, -5536806 ] - 5.24.0.1.
N=337211, i=1, j=2, [ 0, -1, 1, -12574840, -17159155526 ] - 5.24.0.3.
N=337514, i=4, j=1, [ 1, 1, 1, -161255, 25333533 ] - 5.24.0.1.
N=337514, i=4, j=2, [ 1, 1, 1, 893985, -1116122387 ] - 5.24.0.3.
N=337590, i=80, j=1, [ 1, -1, 1, -419288, 189028667 ] - 5.12.0.1.
N=337590, i=80, j=2, [ 1, -1, 1, -8423438, -22404628573 ] - 5.12.0.2.
N=337590, i=94, j=1, [ 1, -1, 1, -529989098, 4695402647081 ] - 5.12.0.1.
N=337590, i=94, j=2, [ 1, -1, 1, -468656618, 5823380553257 ] - 5.12.0.1.
N=337590, i=94, j=3, [ 1, -1, 1, -9509011898, -356154274447639 ] - 5.12.0.2.
N=337590, i=94, j=4, [ 1, -1, 1, -6001321118, -622236472407943 ] - 5.12.0.2.
N=337600, i=36, j=1, [ 0, -1, 0, -144033, 82779937 ] - 5.12.0.1.
N=337600, i=36, j=2, [ 0, -1, 0, -7984033, -12435460063 ] - 5.12.0.2.
N=337600, i=100, j=1, [ 0, 1, 0, -144033, -82779937 ] - 5.12.0.1.
N=337600, i=100, j=2, [ 0, 1, 0, -7984033, 12435460063 ] - 5.12.0.2.
N=337728, i=9, j=1, [ 0, -1, 0, -886401, 411717249 ] - 5.12.0.1.
N=337728, i=9, j=2, [ 0, -1, 0, -6093441, -38791994751 ] - 5.12.0.2.
N=337728, i=37, j=1, [ 0, 1, 0, -886401, -411717249 ] - 5.12.0.1.
N=337728, i=37, j=2, [ 0, 1, 0, -6093441, 38791994751 ] - 5.12.0.2.
N=337890, i=25, j=1, [ 1, 0, 0, -14364735, -45525212775 ] - 5.24.0.1.
N=337890, i=25, j=2, [ 1, 0, 0, -11647423935, -483831131664615 ] - 5.24.0.3.
N=337904, i=8, j=1, [ 0, -1, 0, -1928656, 1031820224 ] - 5.12.0.1.
N=337904, i=8, j=2, [ 0, -1, 0, 12057904, -2395451456 ] - 5.12.0.2.
N=337953, i=25, j=1, [ 0, -1, 1, -46348969, -123017915406 ] - 5.15.0.1.
N=337953, i=27, j=1, [ 0, -1, 1, -383049, 92564471 ] - 5.15.0.1.
N=337953, i=34, j=1, [ 0, -1, 1, -1247605, -460977210 ] - 5.15.0.1.
N=337953, i=35, j=1, [ 0, -1, 1, -150960245, 614164507109 ] - 5.15.0.1.
N=337953, i=42, j=1, [ 0, 1, 1, -3080821, -1791447311 ] - 5.15.0.1.
N=337953, i=43, j=1, [ 0, 1, 1, -25461, 1336682 ] - 5.15.0.1.
N=337953, i=58, j=1, [ 0, -1, 1, 116604, -17543527 ] - 5.12.0.1.
N=337953, i=58, j=2, [ 0, -1, 1, -26030286, -51108566587 ] - 5.12.0.2.
N=337953, i=60, j=1, [ 0, -1, 1, -11089206, 14202629363 ] - 5.12.0.1.
N=337953, i=60, j=2, [ 0, -1, 1, -311155896, -2111529566917 ] - 5.12.0.2.
N=337977, i=14, j=1, [ 0, 0, 1, 172302, 45642910 ] - 5.5.0.1.
N=337977, i=16, j=1, [ 0, 0, 1, 380615118, -4738783870886 ] - 5.5.0.1.
N=338448, i=11, j=1, [ 0, -1, 0, -3200, -2758656 ] - 5.12.0.1.
N=338448, i=11, j=2, [ 0, -1, 0, -1148960, 541144704 ] - 5.12.0.2.
N=338800, i=57, j=1, [ 0, -1, 0, -969008, -426452288 ] - 5.12.0.2.
N=338800, i=57, j=2, [ 0, -1, 0, -2566208, 35280550912 ] - 5.12.0.1.
N=338800, i=62, j=1, [ 0, -1, 0, 80667, -12350963 ] - 5.12.0.2.
N=338800, i=62, j=2, [ 0, -1, 0, -7179333, 7443669037 ] - 5.12.0.1.
N=338800, i=99, j=1, [ 0, 0, 0, -1929950000, -32633764130000 ] - 25.75.2.1.
N=338800, i=101, j=1, [ 0, 0, 0, -638000, 196145840 ] - 25.75.2.1.
N=338800, i=126, j=1, [ 0, 0, 0, -77198000, -261070113040 ] - 25.75.2.1.
N=338800, i=128, j=1, [ 0, 0, 0, -15950000, 24518230000 ] - 25.75.2.1.
N=338800, i=175, j=1, [ 0, 1, 0, 3227, -97517 ] - 5.12.0.2.
N=338800, i=175, j=2, [ 0, 1, 0, -287173, 59434483 ] - 5.12.0.1.
